nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_205721174_205721285,223.99999999999997,137.67578221053805,2118.6507228917144,2.533791231441701,0.16666666666666669,2.882699756102641,272.2058044935854,273.429207531916,26.565018441854882,49.814950262102556,137.67578221053805,318.12735608839057,2116.1169316602727,74763.53153153158,268.312405826288,134.156202913144,1.2152044843463634,0.9513854924959491,0.2892490012319148,complex_number
