nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_207911874_207912881,2015.999999999999,1346.5948327098527,34112.0,1.0017079900611348,0.16666666666666674,8.512318273562718,2319.641351588646,2320.792824159731,329.28103083683936,586.639115923139,1346.5948327098527,2684.451120436924,34110.998292009936,5386079.3326713,2097.8120045137853,1048.9060022568926,1.150615749795956,0.8657439653311398,0.243930048784786,complex_number
