nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_208544956_208546784,3658.000000000008,2379.138734288787,200378.0,0.8057399432248131,0.1666666666666663,11.530722814714423,5922.511629368067,5924.131350888673,583.4877484076206,1034.273905883551,2379.138734288787,4658.015086232083,200377.19426005677,35095332.262582056,3623.7411803485325,1811.8705901742662,1.6190573070989758,0.6477967519910177,0.23048937071703116,complex_number
