nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_219941536_219941728,385.99999999999994,230.07363913980043,2449.9999999999986,0.8933333480261452,0.16666666666666669,3.761873038706243,416.6917325793733,417.7754580313847,61.486283952285646,100.7084192970191,230.07363913980043,541.9606966448149,2449.1066666519723,174536.33333333328,441.2522773477958,220.6261386738979,1.0795122605683247,1.122602264472559,0.2539078918695647,complex_number
