nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_233806618_233806888,541.9999999999999,355.30370621783186,5746.000000000001,5.38425252960777,0.16666666666666669,4.418836800815532,642.0654172278709,643.2533283586213,101.99243122002346,146.9497003811593,355.30370621783186,702.8714986696114,5740.615747470393,413774.8444444443,555.921798288452,277.960899144226,1.184622541010832,0.8723237014768651,0.25428105395603023,complex_number
