nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_23603515_23603579,130.00000000000003,70.3744847393482,638.6081079948472,5.892882515184866,0.16666666666666663,2.1724841083043542,131.81805642627262,132.8438933485465,16.685923705343207,24.224231336681413,70.3744847393482,209.1927299942008,632.7152254796623,17647.499999999993,184.96849865751938,92.48424932875969,1.0139850494328662,1.3569957760832503,0.3010498732737929,complex_number
