nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_238237641_238237706,131.99999999999997,72.81687731165536,1220.6511375669256,0.8841671646157185,0.1666666666666667,2.248303236408867,182.34034112066365,183.7376055474428,17.217095038547388,36.93612272619535,72.81687731165536,179.3704293130061,1219.7669704023099,33759.50769230768,142.43430658681075,71.21715329340537,1.3813662206110886,0.973725106434569,0.2673339612352554,complex_number
