nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_238580468_238581613,2291.9999999999986,1595.4776360756857,30832.858600466476,2.2086586917621074,0.16666666666666677,9.079967034626023,2570.9453514223123,2572.0677899614548,330.35613935199615,619.4368684257411,1595.4776360756857,3124.6090707971575,30830.649941774715,6615532.716157202,2505.1722023714165,1252.5861011857082,1.1217039055071178,0.8127621579419947,0.2590962838347067,complex_number
