nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_238798559_238802680,8243.99999999998,5444.685238973747,521999.99999999994,1.7302520811484026,0.16666666666666707,17.292088528296315,12156.26324163803,12157.738068848992,1245.7587909748397,2320.1245469104797,5444.685238973747,10954.409061535567,521998.2697479188,147810594.95074004,8634.284514625087,4317.142257312544,1.4745588599755044,0.6908327103606795,0.25029125360024074,complex_number
