nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_23929476_23931240,3529.9999999999986,2282.90561242219,41410.0,2.569994185401248,0.16666666666666674,11.283919209534048,3983.612430947568,3984.741412812646,585.3002867860735,963.1224889745109,2282.90561242219,4726.664869170393,41407.4300058146,15878164.126984121,3763.5423801958823,1881.7711900979411,1.1285021050842974,0.9391684626919139,0.23874130364474277,complex_number
