nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_241202777_241203241,930.0000000000005,611.1569021019928,24730.0,0.09265853696672188,0.16666666666666657,5.826009011853327,1412.4022090042197,1413.9233749906066,149.15312663021354,257.3966193203125,611.1569021019928,1186.9222693246895,24729.907341463033,1999179.3103448276,929.525650004377,464.7628250021885,1.5187120526927087,0.6772357672595265,0.23840141274443527,complex_number
