nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_61593446_61595727,4563.9999999999945,2893.0027934550935,308515.99999999994,2.498524851024741,0.16666666666666685,13.07002880809423,9171.381575313502,9173.391741162368,658.3277035763805,1185.49774558584,2893.0027934550935,5872.715165336171,308513.5014751489,84151116.03682593,4687.217419750331,2343.6087098751655,2.0095051654937586,0.5465906721325512,0.24171970689422145,complex_number
