nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_63362305_63362695,781.9999999999997,537.0557062790466,10898.0,0.14820621732353015,0.16666666666666674,5.34039246137572,919.317137880068,920.4949950420349,107.18247598432734,220.19868181735748,537.0557062790466,1036.867264836275,10897.851793782676,847311.035897436,816.6685830189174,408.3342915094587,1.1755973630179903,0.7993246844689235,0.22872595065037646,complex_number
