nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_6610057_6610127,141.99999999999997,79.88656361646918,758.5450391739506,0.1747010267624002,0.1666666666666667,2.28656307807108,150.8111401720708,151.88454261614075,24.005693283731716,31.13325026966121,79.88656361646918,204.28211561504008,758.3703381471882,23068.914285714276,173.14886534537888,86.57443267268944,1.0620502829019072,1.2355871650992356,0.26763294728809756,complex_number
