nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_130248971_130249731,1522.0000000000016,1019.9455342903101,50242.00000000001,2.700542891413562,0.1666666666666665,7.451619630981398,2318.081965763937,2319.606518356077,239.05860071775183,433.1404700673542,1019.9455342903101,2000.2826015062278,50239.299457108595,5380574.400000001,1567.1421314388735,783.5710657194368,1.523049911802848,0.6497455307335129,0.24359743011798796,complex_number
