nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_132481541_132486021,8961.999999999993,6013.980072291698,569330.0,1.6530853287301595,0.16666666666666682,17.97877393442168,12738.851439592187,12740.273107074947,1422.741935521746,2445.4556177430904,6013.980072291698,12227.511807585957,569328.3469146712,162314558.84285712,9782.056189842868,4891.028094921434,1.4214295290774601,0.6942588054396852,0.25329191977914556,complex_number
