nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_13536736_13536824,177.99999999999991,116.1161908574413,825.2621081734816,2.4549005236681234,0.16666666666666674,2.495157438574016,172.97398648351717,173.9540169125162,32.45175976981946,52.44566455689866,116.1161908574413,227.6951876838469,822.8072076498134,30259.999999999975,175.24952312694825,87.62476156347412,0.9717639690085239,1.0732910260200699,0.19297041084831673,complex_number
