nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_155679068_155679445,756.0000000000005,526.1552656866318,6529.275409538672,1.3705064557682984,0.16666666666666657,5.205374408137893,806.7316778210707,807.8009051661601,121.90635640540279,227.3900438229602,526.1552656866318,1023.7496063725333,6527.904903082904,652542.3023872676,796.3595625495732,398.1797812747866,1.0671053939432145,0.8547255821198105,0.2504684531127509,complex_number
