nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_175696722_175696842,242.00000000000003,183.0913403391121,1177.8646014318444,3.6424020259902727,0.16666666666666666,2.8731073162172853,223.57101779971393,224.50063103103594,51.484648127277865,86.43311178343934,183.0913403391121,315.3604807709176,1174.222199405854,50400.53333333333,228.92736898747825,114.46368449373912,0.9238471809905533,0.7904690899648887,0.2487969788049354,complex_number
