nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_184657323_184657418,192.0,144.30650850449138,1130.183381203034,1.0717967697244914,0.16666666666666666,2.6213086464168645,193.32873557751313,194.34359155615954,27.557371949665004,42.07386195932982,144.30650850449138,254.16998438973422,1129.1115844333096,37769.43157894736,212.09612243040442,106.04806121520221,1.0069204977995476,0.7400890201816857,0.24868517881272292,complex_number
