nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_35317903_35318090,376.00000000000006,275.30340997592543,3600.0,0.04024691321327302,0.16666666666666663,3.691455678821555,416.4228620044774,417.53480754066646,49.88187900970469,100.2567648268058,275.30340997592543,523.2465864232618,3599.959753086787,174335.3155080214,422.98982159645595,211.49491079822798,1.1075076117140354,0.7254399256997945,0.24723215686663552,complex_number
