nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_43724560_43724652,185.99999999999997,109.48806672379355,1099.2361664821772,3.6687092973446296,0.16666666666666669,2.579604142754353,203.52886773133682,204.63201330575137,31.14303105720066,54.88090201816513,109.48806672379355,272.8689000629338,1095.5674571848326,41874.2608695652,217.98799804476866,108.99399902238433,1.094241224362026,1.127780065733045,0.2928940803544937,complex_number
