nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_47385806_47389969,8328.0,5283.099946907926,1688020.0,2.2128011854973435,0.16666666666666666,17.594943691097658,27260.266469717422,27263.540386317196,1276.66634607158,2262.0986569702404,5283.099946907926,11065.448691078695,1688017.7871988146,743300634.3963488,8803.350034108455,4401.675017054227,3.2733269055856655,0.33509210812094126,0.25003723079449214,complex_number
