nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_63709248_63732764,47034.00000000005,31640.06543414712,1862543.8724843946,5.746342105556569,0.1666666666666665,41.09323268250829,54126.7394177776,54127.89025473978,7259.389100358441,13028.949595242004,31640.06543414712,64660.34462980059,1862538.126142289,2929828503.429154,51631.39503455858,25815.69751727929,1.1508002597647986,0.8532160664824872,0.25175928972738537,complex_number
