nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_68024901_68025220,640.0000000000007,464.883697393059,4404.425783350104,5.039860841307951,0.1666666666666665,4.7374207535951784,621.7266280287503,622.7003586614641,106.60486987016347,188.51368571368417,464.883697393059,929.0488881144507,4399.385922508796,387755.73667711596,740.5352024007666,370.2676012003833,0.9714478562949213,0.8449837663966544,0.27968199944037886,complex_number
