nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_94399774_94399931,315.9999999999999,223.62302685329036,1853.063505914559,4.22231524437273,0.1666666666666667,3.3387545430240437,321.5960198758685,322.6185853176421,55.47390004679554,92.87105906744944,223.62302685329036,386.89885405476105,1848.8411906701863,104082.7515923567,294.0277949873116,147.0138974936558,1.017708923657812,0.8617361606250513,0.22424987406202357,complex_number
