nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_96786525_96787898,2747.9999999999977,1781.7053975796916,121651.99999999997,0.22753750109833445,0.1666666666666668,10.051771170201071,4286.350428978013,4287.911088206489,426.34220335314603,704.8659680669184,1781.7053975796916,3653.3881094797407,121651.77246249888,18386181.500364155,2948.5221414128223,1474.2610707064111,1.5598072885655083,0.6763058353005669,0.2580649220188601,complex_number
