nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_97680166_97680389,448.0000000000001,302.20101649473804,4384.0,2.666758867210569,0.16666666666666663,4.036433114936837,516.4803965302071,517.6371289903932,56.908949977275356,107.561809629729,302.20101649473804,565.2882051770011,4381.333241132789,267948.197309417,457.72639554727215,228.86319777363607,1.152858027969212,0.8468800625430987,0.23244166733302754,complex_number
