nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_141334182_141365459,62555.99999999984,41763.99536315705,6206406.315653882,1.7320294283803825,0.1666666666666671,47.562406908962366,83134.36497622392,83135.69396718351,9614.770896627295,17039.788939695263,41763.99536315705,84087.54001515883,6206404.583624453,6911543611.405192,67047.75107546356,33523.87553773178,1.3289590922729095,0.7503036070386493,0.24724434099903292,complex_number
