nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_14287952_14291093,6284.000000000006,4186.7803670619,265000.0,3.399725165190679,0.1666666666666665,15.001735200205536,7859.018768268722,7860.269706401319,1007.427751157983,1837.5606240196769,4186.7803670619,8472.383391659274,264996.6002748348,61783839.85737028,6634.822767639597,3317.4113838197986,1.250639523912908,0.8005654502591705,0.2389669921340885,complex_number
