nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_143614541_143614628,176.00000000000003,118.40956123280304,1000.0,3.0390746450980353,0.16666666666666663,2.5382825459257297,186.16122045152153,187.2280556636377,21.907023633295537,34.223578694791485,118.40956123280304,251.15346322177174,996.960925354902,35054.34482758621,216.92988452698026,108.46494226349013,1.0577342071109177,0.9280736121225771,0.28459389240795013,complex_number
