nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_154470037_154470087,102.00000000000001,61.380596936853046,650.0,2.7567961721502807,0.16666666666666663,1.9045621193127156,113.87712676389407,115.01026041184325,19.867703839045504,31.39012010731886,61.380596936853046,131.63593747277665,647.2432038278497,13227.359999999999,100.24581736545778,50.12290868272889,1.1164424192538633,1.0700850350930817,0.24910622729443715,complex_number
