nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_161192924_161193283,720.0,498.62191891080425,5194.389542409204,0.4078545273976927,0.16666666666666666,5.105806637677591,746.3832795554841,747.4220876845789,86.62170968698032,181.13177433109084,498.62191891080425,1018.1253054666266,5193.9816878818065,558639.7771587743,836.9935311355358,418.4967655677679,1.0366434438270613,0.8898032170055026,0.26232833098503083,complex_number
