nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_163948387_163948899,1025.9999999999998,692.083886307612,10227.098025486679,0.7356507833995338,0.1666666666666667,6.084817819779761,1118.8708593935226,1119.9629737183275,159.6261033569193,253.76627514618517,692.083886307612,1383.3286584892207,10226.36237470328,1254317.0624999993,1129.5623833430357,564.7811916715178,1.090517406816299,0.8953207894074166,0.251847364608334,complex_number
