nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_164197171_164197310,280.0,217.72251719600087,1700.0000000000002,0.4502772197964746,0.16666666666666666,3.125832139653227,279.4566155953371,280.46005370929157,48.88488881491071,88.90339658530695,217.72251719600087,395.76294147635025,1699.5497227802039,78657.84172661872,306.8595448910433,153.42977244552165,0.9980593414119182,0.6685561836279349,0.29270445170369436,complex_number
