nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_169446697_169446746,100.00000000000001,72.12759096178769,522.812115765184,0.7282048013552574,0.16666666666666666,1.8880324634858419,109.39835464941875,110.50902631893551,20.077594900918317,34.0302655773817,72.12759096178769,113.09733817216389,522.0839109638288,12212.244897959183,79.06707259478219,39.533536297391095,1.0939835464941874,0.7643371546363678,0.190274929123511,complex_number
