nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_28688663_28688906,488.00000000000006,325.1223515305695,3380.0000000000005,0.47765732971107777,0.16666666666666663,4.167133288059439,516.4339260738009,517.4954563328097,83.21875957933769,144.93531933544395,325.1223515305695,651.614070843769,3379.522342670289,267801.54732510296,506.67875150832504,253.33937575416252,1.05826624195451,0.9461674005872024,0.2562056082003756,complex_number
