nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_60273324_60273420,194.00000000000003,138.25033302210855,1090.0,0.9946632212086003,0.16666666666666666,2.601515811132629,182.51575274479737,183.4638929053889,32.811636766776495,61.00054926484087,138.25033302210855,274.19694917871686,1089.0053367787914,33659.00000000001,213.196399913876,106.598199956938,0.9408028491999862,0.916353785459441,0.2493310013133317,complex_number
