nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_85920711_85921074,727.9999999999995,496.76451880769787,6800.000000000001,0.9601698728915917,0.16666666666666677,5.099269761827628,776.6389122365683,777.7079270746254,117.8242260092285,209.98078808894024,496.76451880769787,964.6530533674799,6799.039830127109,604829.619834711,754.6722652785396,377.3361326392698,1.0668116926326494,0.8932161814802274,0.22381343527565148,complex_number
