nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_87950756_87951096,682.0000000000006,482.93227509557295,4924.199313277326,4.131718630385105,0.16666666666666655,4.916324105305516,711.471714125024,712.5172278618953,121.39832848889388,199.64400569978716,482.93227509557295,878.3411632112109,4920.067594646941,507680.8,678.6971575114237,339.34857875571186,1.0432136570748145,0.8393913107954404,0.2209704198554364,complex_number
