nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
7_112958288_112971138,25701.99999999988,16926.95366100302,4887794.0,0.7765708733711866,0.16666666666666746,30.657799044835546,54344.51030232952,54346.62483357689,4013.969809801246,7015.212599495265,16926.95366100302,33969.65652420987,4887793.223429127,2953555630.801556,26954.443924714607,13477.221962357304,2.114407839947466,0.48441211210734075,0.24548783477935537,complex_number
