nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
7_116365439_116365985,1093.9999999999995,764.9286707628394,13334.655562981281,3.577648933352263,0.16666666666666674,6.253530748679712,1222.551430411007,1223.6704708561942,170.45398106421226,329.5039261118038,764.9286707628394,1430.9799227993672,13331.077914047928,1497369.4212454204,1101.4759966875633,550.7379983437817,1.1175058778894036,0.8075030327187063,0.230489199615688,complex_number
