nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
7_118943004_118943103,200.00000000000003,110.66608868524688,1179.1217404384247,1.34106353887572e-29,0.16666666666666666,2.7639593916463525,245.144855136713,246.37984962863806,24.00605391750875,50.85817321353224,110.66608868524688,232.47707954834578,1179.1217404384247,60703.0303030303,181.61890633481354,90.80945316740677,1.225724275683565,1.0932382561926481,0.2083632230082014,complex_number
