nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
7_124216390_124216638,497.9999999999997,346.07498015114857,2571.4182443587356,6.702653264137941,0.16666666666666677,4.130223325263782,446.0672595024207,446.9656838960292,96.99785383746928,167.42562584220408,346.07498015114857,705.6227295690302,2564.7155910945976,199778.3225806451,538.1971037268261,269.09855186341304,0.8957173885590782,1.0217630858067495,0.25095187828017174,complex_number
