nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
7_15398470_15420062,43186.00000000021,28548.21229545935,8448798.78838566,2.2181836945103024,0.16666666666666585,39.70417355552069,93167.61497430314,93169.77240613602,6680.886396227739,11742.521641566527,28548.21229545935,57671.34448916571,8448796.570201965,8680606490.211185,45928.822847599185,22964.411423799593,2.1573568974737807,0.4713372036596028,0.24972383172060497,complex_number
