nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
7_156730241_156730343,206.00000000000006,125.84480891614217,3050.000000000001,0.15049499619613074,0.16666666666666663,2.8236085510262185,331.86744341679565,333.49027677862273,27.069662682543814,45.404150138011,125.84480891614217,250.36335880807127,3049.8495050038046,111215.76470588241,204.95920867006026,102.47960433503013,1.6110070068776483,0.7245831973628415,0.24493765501489484,complex_number
