nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
7_178110361_178110655,589.9999999999999,426.1142494482505,3002.379027836205,0.004375397635809336,0.16666666666666669,4.5653573714604665,567.6548246954305,568.6194045324908,95.57094900574243,160.26735063248842,426.1142494482505,783.1782826919487,3002.3746524385692,323328.0272108843,622.9109320594603,311.45546602973013,0.962126821517679,0.8661200966961601,0.2416999059140637,complex_number
