nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
7_34397254_34397340,174.00000000000003,84.16285182818167,1450.0000000000002,3.191218481134294,0.16666666666666663,2.6219441051962704,250.48752463945183,251.9396383964795,31.107960350613155,42.30240882600113,84.16285182818167,175.71574906317818,1446.808781518866,63473.58139534884,133.41334023717707,66.70667011858853,1.439583474939378,1.075947574249001,0.14108674762053705,complex_number
