nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
7_36377563_36377997,870.0000000000007,609.0653587885076,6155.230484541327,0.5473521428918767,0.16666666666666655,5.603691579359917,926.3476669156133,927.4142736787275,122.01787642803278,232.17105375893718,609.0653587885076,1206.2933715532176,6154.683132398435,860097.2350230415,974.1223177942804,487.0611588971402,1.0647674332363364,0.8450433369589191,0.2604199249418385,complex_number
