nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_108197551_108197693,286.0,219.37684644616866,3033.9999999999995,9.67544369436925,0.16666666666666666,3.1240159369048577,317.57833679267225,318.6946085535912,60.377254536153536,97.72294026634506,219.37684644616866,366.46519961095896,3024.3245563056303,101566.25352112674,268.7422593446139,134.37112967230695,1.1104137650093435,0.6293548315670434,0.2580161493136812,complex_number
