nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_132324288_132325352,2129.9999999999986,1472.6953371916447,33355.146007839445,2.5998849284612437,0.16666666666666677,8.731913717821817,2421.873654838336,2423.0114860755684,337.0536798647198,656.6477059453459,1472.6953371916447,2795.5818070038003,33352.546122910986,5870984.661654134,2138.9341010584544,1069.4670505292272,1.137029884900628,0.814210099063442,0.2392902188230191,complex_number
