nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_38499691_38499790,200.0,113.32017050036492,3464.0,0.015604530847290419,0.16666666666666669,2.867830169780871,371.28964434791334,373.1601329837967,18.307261226404858,39.75839449237938,113.32017050036492,248.6219925063138,3463.984395469153,139248.48484848483,208.86359801393442,104.43179900696721,1.8564482217395666,0.7003682770512117,0.25779923097877355,complex_number
