nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_45993836_45994816,1962.0000000000005,1374.4588442075471,17770.0,0.6347211884137054,0.16666666666666663,8.304734366724073,1959.889792819994,1960.8894816342079,330.5940758115027,575.9423724762577,1374.4588442075471,2659.9005979084873,17769.365278811587,3845087.5591836725,2083.9582254322295,1041.9791127161147,0.9989244611722699,0.8993482561288323,0.24234796489461014,complex_number
