nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_2261484_2261684,401.99999999999994,242.42631074572097,2570.0,0.6282513945883499,0.16666666666666669,3.825114373090958,434.7321014141928,435.81757651567926,66.87755336737372,102.61174547149609,242.42631074572097,563.6899962014035,2569.3717486054115,189936.95999999996,461.0782507299074,230.5391253649537,1.0814231378462509,1.1011863770941852,0.24874137980429883,complex_number
