nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_22683534_22685617,4168.000000000001,2786.908260831275,119316.91242738954,0.4487863748364016,0.16666666666666663,12.254054481550106,5333.849641675328,5335.129816814768,685.6183483124618,1208.8771136192036,2786.908260831275,5554.529281090938,119316.4636410147,28463610.16226598,4345.652167471734,2172.826083735867,1.2797144053923528,0.7767889040465719,0.2512000644030451,complex_number
