nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_27337918_27357800,39765.999999999985,26272.594193436344,6119211.33113448,1.652554405783633,0.16666666666666674,38.03230543519836,73925.27670560317,73927.13578283833,6280.513513321076,10825.950644579345,26272.594193436344,53051.41160059438,6119209.678580075,5465221405.054215,42225.460956015035,21112.730478007517,1.85900710922907,0.5475829002426003,0.24807217634064915,complex_number
