nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_49330754_49331724,1942.0000000000011,1287.7944415272011,36304.52891886621,0.35319099766703743,0.16666666666666657,8.379047810995491,2375.078946056319,2376.302898183967,301.5779794754791,526.2245546781928,1287.7944415272011,2616.433169542551,36304.17572786854,5646815.463917521,2090.208614864358,1045.104307432179,1.2230066663523778,0.8263374481413391,0.2483694557451095,complex_number
