nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_79064594_79067143,5100.0,3498.469550296355,93704.00000000001,0.4500638735300386,0.16666666666666666,13.510094082487356,5658.108517870614,5659.218277323841,820.3930468286667,1446.9679305073796,3498.469550296355,6945.17100484549,93703.54993612648,32026751.510396227,5498.20307433811,2749.101537169055,1.1094330427197283,0.8491515024740293,0.2466122045275413,complex_number
