nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_105132776_105133575,11.243438900000065,0.28893829499522544,8641.375681000001,4.232365666765048e-05,23.717535981510526,382.5960650993251,305.3124727381588,305.5034721141992,0.056389490353997096,0.10854889311470894,0.28893829499522544,0.6062218712079231,8641.375638676345,93332.37147383128,0.4976729780932142,0.2488364890466071,27.154723341642125,0.10763891013125698,0.2330876736510813,eiip
