nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_108775298_108775444,2.2212467200000012,0.0422667540239726,318.20137924,0.0010831538441216486,22.059683671699457,147.0615479332775,26.150752915202006,26.240157459472655,0.009444962910128744,0.018314629030117,0.0422667540239726,0.08456688018384326,318.20029608615584,688.5458634979184,0.06625225115372625,0.033126125576863126,11.773006879308747,0.24997138396455193,0.24347694884728385,eiip
