nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_122978400_122978527,1.8607698799999988,0.02409467998553235,229.88017924,0.0007448126827118394,22.92957722782287,130.56606240053802,20.233693611848366,20.31319762582581,0.007823088378564005,0.011847442204623259,0.02409467998553235,0.07851116835307044,229.87943442731728,412.62599778585536,0.06666372614844718,0.03333186307422359,10.873829068991798,0.27231931577815627,0.20068995397769618,eiip
