nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_126857176_126862550,76.9024314000001,1.95242544905453,398087.8073639999,0.0009791736752378377,23.297919637254335,1112.6109356790114,5429.329523887452,5429.834648280216,0.4488057432643475,0.8432827230538469,1.95242544905453,3.885948342847744,398087.8063848262,29483104.307664342,3.042665619793897,1.5213328098969485,70.60023233397331,0.04141395670746504,0.24959675630923878,eiip
