nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_18547263_18573814,393.8622688300048,7.7788910161054865,10150801.816643288,0.0011626459668887378,22.47147636903171,2838.7440747654823,62293.54758125664,62294.72066251621,1.785896252112755,3.2384851281967784,7.7788910161054865,15.97679055951862,10150801.815480642,3880632222.4209237,12.738305431321841,6.3691527156609204,158.16073920028936,0.018593420641694215,0.2520853361378217,eiip
