nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_23372133_23372314,2.6983390699999994,0.05712348724194098,477.54049728999996,0.0005030289414728097,22.482966407430286,167.73645079549016,35.29481235422046,35.39217753880048,0.012468672019011445,0.020573939319023828,0.05712348724194098,0.10198441899634242,477.5399942610585,1252.6062309379734,0.0814104796773186,0.0407052398386593,13.08019912939276,0.22449890563950503,0.22316196792546011,eiip
